357,FN3005001,영양교육및실습,3,오세영,5,3,0,11,13,1,8
358,FN3005001,영양교육및실습,3,오세영,5,3,0,9,11,1,8
359,FN4011001,영양사현장실습,4,제유진,5,2,0,0,0,1,8
360,FN1003001,영양학,1,김지영,5,3,0,9,10.5,1,8
361,FN1003001,영양학,1,김지영,5,3,3,9,10.5,1,8
362,FN3007001,영양화학및실험,3,정자용,5,3,2,11,13,1,8
363,FN3007001,영양화학및실험,3,정자용,5,3,2,9,11,1,8
364,FN3009003,조리원리,3,장윤혁,5,3,0,15,16.5,1,8
365,FN3009003,조리원리,3,장윤혁,5,3,2,15,16.5,1,8
366,FN4014001,캡스톤디자인2(식품영양),3,정자용,5,3,1,18,20.5,1,8
367,FN4008001,현장실습(식품영양),4,제유진,5,2,0,0,0,1,8
368,CT2001001,복식미학,2,김미숙,4,3,0,13.5,15,1,9
369,CT2001001,복식미학,2,김미숙,4,3,2,13.5,15,1,9
370,CT1001001,서양복식사,1,최주영,4,3,2,15,18,1,9
371,CT2002001,의류소재의이해,2,유신정,4,3,3,10.5,12,1,9
372,CT2002001,의류소재의이해,2,유신정,4,3,1,10.5,12,1,9
373,CT4001001,졸업논문(의상학),4,유영선,4,0,0,0,0,1,9
374,CT4002001,창작패션스튜디오2,4,김언정,4,3,4,9,13,1,9
375,CT4002002,창작패션스튜디오2,4,김언정,4,3,4,13.5,17.5,1,9
376,CT3003001,글로벌패션마케팅,3,정소진,5,3,2,10.5,12,1,9
377,CT3003001,글로벌패션마케팅,3,정소진,5,3,4,10.5,12,1,9
378,CT3004001,드레이핑2,3,김미숙,5,3,1,13.5,17.5,1,9
379,CT2005001,디자인발상,2,음정선,5,3,2,9,13,1,9
380,CT2006001,디지털패션일러스트레이션,2,유영선,5,3,1,13.5,17.5,1,9
381,CT1002001,색채와디자인,1,미정,5,3,4,9,13,1,9
382,CT1002002,색채와디자인,1,미정,5,3,4,13.5,17.5,1,9
383,CT3005001,어패럴디자인,3,조민진,5,3,0,9,13,1,9
384,CT1003001,의복구성기초,1,정소진,5,3,0,13.5,17.5,1,9
385,CT1003002,의복구성기초,1,정소진,5,3,3,9,13,1,9
386,CT4009001,캡스톤디자인2(의상학),1,유영선,5,3,1,18,21,1,9
387,CT3006001,테일러링,3,송화경,5,3,3,13.5,17.5,1,9
388,CT2007001,텍스타일디자인CAD,3,유신정,5,3,0,13.5,17.5,1,9
389,CT2008001,패션과염색,3,라의숙,5,3,4,9,13,1,9
390,CT4003001,패션아트스튜디오2,4,감선주,5,3,2,9,13,1,9
391,CT4003002,패션아트스튜디오2,4,감선주,5,3,2,13.5,17.5,1,9
392,CT2010001,평면패턴디자인2,2,송화경,5,3,0,9,13,1,9
393,CT4007001,현장실습(의상학),4,유영선,5,3,0,0,0,1,9
394,EDU3110002,교과교육론(의상),4,박은혜,20,3,3,13.5,16.5,1,9
395,CF4001001,졸업논문(아동가족),4,장경은,4,0,0,0,0,1,10
396,CF2003001,가족관계론,2,유계숙,5,3,3,10.5,12,1,10
397,CF2003001,가족관계론,2,유계숙,5,3,1,10.5,12,1,10
398,CF4003001,가족정책론,4,이나련,5,3,4,15,18,1,10
399,CF3003001,가족치료,3,유계숙,5,3,3,13.5,15,1,10
400,CF3003001,가족치료,3,유계숙,5,3,1,13.5,15,1,10
401,CF3001001,건강가정론,3,오윤자,5,3,2,9,10.5,1,10
402,CF3001001,건강가정론,3,오윤자,5,3,0,9,10.5,1,10
403,CF2005001,노년학,2,김순기,5,3,4,9,12,1,10
404,CF2006001,놀이지도,3,장경은,5,3,1,15,19,1,10
405,CF3004001,보육과정,2,최연화,5,3,0,15,18,1,10
406,CF4007001,보육실습,4,서소정,5,3,0,0,0,1,10
407,CF2001001,보육학개론,2,안선희,5,3,0,10.5,12,1,10
408,CF2001001,보육학개론,2,안선희,5,3,2,10.5,12,1,10
409,CF2007001,상담심리학,2,오윤자,5,3,1,9,10.5,1,10
410,CF2007001,상담심리학,2,오윤자,5,3,3,9,10.5,1,10
411,CF1003001,성과사랑,1,강민희,5,3,4,13.5,16.5,1,10
412,CF4008001,심리검사,4,조혜현,5,3,3,13.5,17.5,1,10
413,CF3011001,아동문학,4,서소정,5,3,0,10.5,12,1,10
414,CF3011001,아동문학,4,서소정,5,3,2,10.5,12,1,10
415,CF3010001,아동미술,3,김유정,5,3,4,13.5,16.5,1,10
416,CF2010001,아동수학지도,3,서소정,5,3,1,9,13,1,10
417,CF3013001,아동안전관리,3,장경은,5,3,0,13.5,15,1,10
418,CF3013001,아동안전관리,3,장경은,5,3,2,13.5,15,1,10
419,CF1006001,영유아발달,1,안선희,5,3,2,13.5,15,1,10
420,CF1006001,영유아발달,1,안선희,5,3,0,13.5,15,1,10
421,CF3012001,캡스톤디자인(아동가족),1,장경은,5,3,3,9,12,1,10
422,EDU3113001,가정교육론,1,박미혜,20,3,4,13.5,16.5,1,10
423,EDU3109001,교과논리및논술(가정),1,박미혜,20,3,4,9,12,1,10
424,HI1001001,실내디자인론,1,김미정,4,3,0,15,16.5,1,11
425,HI1001001,실내디자인론,1,김미정,4,3,2,15,16.5,1,11
426,HI4001001,졸업논문(주거환경),4,조지영,4,0,0,0,0,1,11
427,HI2002001,주거시설관리론,2,김준하,4,3,1,13.5,15,1,11
428,HI2002001,주거시설관리론,2,김준하,4,3,3,13.5,15,1,11
429,HI2004001,주택설계론,2,오정은,4,3,4,9,12,1,11
430,HI2006001,BIM기반설계,2,김미정,5,3,3,9,13,1,11
431,HI2006001,BIM기반설계,2,한민지,5,3,3,9,13,1,11
432,HI3002001,공동주거디자인,3,이정규,5,3,4,13.5,17.5,1,11
433,HI4002001,상업공간디자인,4,조지영,5,3,0,13.5,17.5,1,11
434,HI1004001,제도및표현기법,1,김민경,5,3,3,9,13,1,11
435,HI1004001,제도및표현기법,1,김희정,5,3,3,9,13,1,11
436,HI1004002,제도및표현기법,1,김민경,5,3,3,13.5,17.5,1,11
437,HI1004002,제도및표현기법,1,김희정,5,3,3,13.5,17.5,1,11
438,HI4004001,주거문제세미나,4,이현정,5,3,3,15,18,1,11
439,HI3006001,주거환경연구법,3,이현정,5,3,1,9,12,1,11
440,HI4007001,주택금융및개발,3,차미호,5,3,0,9,12,1,11
441,HI4008001,주택정책론,3,이창우,5,3,0,15,18,1,11
442,HI4013001,캡스톤디자인1(주거환경),4,김준하,5,3,2,16.5,19.5,1,11
443,HI4014001,캡스톤디자인2(주거환경),4,최한희,5,3,3,18,20.5,1,11
444,HI4014001,캡스톤디자인2(주거환경),4,이도엽,5,3,3,18,20.5,1,11
445,HI4011001,현장실습(주거환경),4,미정,5,3,0,0,0,1,11
446,HI3011001,환경심리학,4,조지영,5,3,1,15,16.5,1,11
447,HI3011001,환경심리학,4,조지영,5,3,2,15,16.5,1,11
448,MEDIC2003001,감염학,2,차성호,4,2,0,0,0,2,12
449,MEDIC2003001,감염학,2,이희주,4,2,0,0,0,2,12
450,MEDIC2003001,감염학,2,윤성상,4,2,0,0,0,2,12
451,MEDIC2003001,감염학,2,이미숙,4,2,2,9,11,2,12
452,MEDIC2003001,감염학,2,손준성,4,2,0,0,0,2,12
453,MEDIC2003001,감염학,2,김명희,4,2,0,0,0,2,12
454,MEDIC2003001,감염학,2,박기호,4,2,0,0,0,2,12
455,MEDIC1008001,기초의학실습1,1,김성수,4,2,0,0,0,2,12
456,MEDIC1008001,기초의학실습1,1,김정혜,4,2,0,0,0,2,12
457,MEDIC1008001,기초의학실습1,1,김창주,4,2,0,0,0,2,12
458,MEDIC1008001,기초의학실습1,1,백형환,4,2,0,0,0,2,12
459,MEDIC1008001,기초의학실습1,1,허영범,4,2,1,13,17,2,12
460,MEDIC1008001,기초의학실습1,1,조영욱,4,2,0,0,0,2,12
461,MEDIC1008001,기초의학실습1,1,하주헌,4,2,0,0,0,2,12
462,MEDIC1008001,기초의학실습1,1,강인숙,4,2,0,0,0,2,12
463,MEDIC1008001,기초의학실습1,1,박찬,4,2,3,13,17,2,12
464,MEDIC1008001,기초의학실습1,1,진병관,4,2,0,0,0,2,12
465,MEDIC1008001,기초의학실습1,1,최원재,4,2,0,0,0,2,12
466,MEDIC1008001,기초의학실습1,1,조세형,4,2,0,0,0,2,12
467,MEDIC1008001,기초의학실습1,1,윤태영,4,2,0,0,0,2,12
468,MEDIC1008001,기초의학실습1,1,박강식,4,2,0,0,0,2,12
469,MEDIC1008001,기초의학실습1,1,이병대,4,2,0,0,0,2,12
470,MEDIC1008001,기초의학실습1,1,정준양,4,2,0,0,0,2,12
471,MEDIC1008001,기초의학실습1,1,김성현,4,2,0,0,0,2,12
472,MEDIC1008001,기초의학실습1,1,김도경,4,2,0,0,0,2,12
473,MEDIC1007001,기초통합강의1,1,류경남,4,1,0,0,0,2,12
474,MEDIC1007001,기초통합강의1,1,허영범,4,1,3,11,12,2,12
475,MEDIC1007001,기초통합강의1,1,김성완,4,1,0,0,0,2,12
476,MEDIC1007001,기초통합강의1,1,여승근,4,1,0,0,0,2,12
477,MEDIC1007001,기초통합강의1,1,권세환,4,1,0,0,0,2,12
478,MEDIC1007001,기초통합강의1,1,박성진,4,1,0,0,0,2,12
479,MEDIC1007001,기초통합강의1,1,문성경,4,1,0,0,0,2,12
480,MEDIC1007001,기초통합강의1,1,권오영,4,1,0,0,0,2,12
481,MEDIC1007001,기초통합강의1,1,강경중,4,1,0,0,0,2,12
482,MEDIC1007001,기초통합강의1,1,이경미,4,1,0,0,0,2,12
483,MEDIC1007001,기초통합강의1,1,이영찬,4,1,0,0,0,2,12
484,MEDIC1005001,면역학,1,김정혜,4,1,0,0,0,2,12
485,MEDIC1005001,면역학,1,조정제,4,1,4,11,12,2,12
486,MEDIC1005001,면역학,1,안현종,4,1,0,0,0,2,12
487,MEDIC1005001,면역학,1,박증석,4,1,0,0,0,2,12
488,MEDIC1005001,면역학,1,박용식,4,1,0,0,0,2,12
489,MEDIC1002001,발생학,1,허영범,4,1,0,0,0,2,12
490,MEDIC1002001,발생학,1,박찬,4,1,1,11,12,2,12
491,MEDIC1002001,발생학,1,정주원,4,1,0,0,0,2,12
492,MEDIC1002001,발생학,1,정준양,4,1,0,0,0,2,12
493,MEDIC2009001,산부인과학1,2,이보연,4,2,0,0,0,2,12
494,MEDIC2009001,산부인과학1,2,임주원,4,2,0,0,0,2,12
495,MEDIC2009001,산부인과학1,2,유은희,4,2,0,0,0,2,12
496,MEDIC2009001,산부인과학1,2,설현주,4,2,0,9,11,2,12
497,MEDIC2009001,산부인과학1,2,기경도,4,2,0,0,0,2,12
498,MEDIC2009001,산부인과학1,2,이경아,4,2,0,0,0,2,12
499,MEDIC1004001,생리학,1,김창주,4,6,2,9,11,2,12
500,MEDIC1004001,생리학,1,조영욱,4,6,0,9,11,2,12
501,MEDIC1004001,생리학,1,조세형,4,6,4,9,11,2,12
502,MEDIC1004001,생리학,1,박강식,4,6,0,0,0,2,12
503,MEDIC1004001,생리학,1,이병대,4,6,0,0,0,2,12
504,MEDIC1004001,생리학,1,김성현,4,6,0,0,0,2,12
505,MEDIC1006001,생화학,1,김성수,4,4,0,0,0,2,12
506,MEDIC1006001,생화학,1,백형환,4,4,0,0,0,2,12
507,MEDIC1006001,생화학,1,하주헌,4,4,0,13,15,2,12
508,MEDIC1006001,생화학,1,강인숙,4,4,0,0,0,2,12
509,MEDIC1006001,생화학,1,진병관,4,4,0,0,0,2,12
510,MEDIC1006001,생화학,1,최원재,4,4,0,13,15,2,12
511,MEDIC1006001,생화학,1,윤태영,4,4,2,15,17,2,12
512,MEDIC2010001,소아청소년의학1,2,배종우,4,2,0,0,0,2,12
513,MEDIC2010001,소아청소년의학1,2,차성호,4,2,0,0,0,2,12
514,MEDIC2010001,소아청소년의학1,2,나영호,4,2,4,9,11,2,12
515,MEDIC2010001,소아청소년의학1,2,임주원,4,2,0,0,0,2,12
516,MEDIC2010001,소아청소년의학1,2,심계식,4,2,0,0,0,2,12
517,MEDIC2010001,소아청소년의학1,2,박영실,4,2,0,0,0,2,12
518,MEDIC2010001,소아청소년의학1,2,최선희,4,2,0,0,0,2,12
519,MEDIC2010001,소아청소년의학1,2,최용성,4,2,0,0,0,2,12
520,MEDIC2010001,소아청소년의학1,2,이은혜,4,2,0,0,0,2,12
521,MEDIC2007001,소화기학1,2,장영운,4,2,0,0,0,2,12
522,MEDIC2007001,소화기학1,2,김효종,4,2,0,15,17,2,12
523,MEDIC2007001,소화기학1,2,이길연,4,2,0,0,0,2,12
524,MEDIC2007001,소화기학1,2,이석환,4,2,0,0,0,2,12
525,MEDIC2007001,소화기학1,2,최성일,4,2,0,0,0,2,12
526,MEDIC2007001,소화기학1,2,김대현,4,2,0,0,0,2,12
527,MEDIC2007001,소화기학1,2,양달모,4,2,0,0,0,2,12
528,MEDIC2007001,소화기학1,2,김용호,4,2,0,0,0,2,12
529,MEDIC2007001,소화기학1,2,장재영,4,2,0,0,0,2,12
530,MEDIC2007001,소화기학1,2,차재명,4,2,0,0,0,2,12
531,MEDIC2007001,소화기학1,2,이창균,4,2,0,0,0,2,12
532,MEDIC2007001,소화기학1,2,공문규,4,2,0,0,0,2,12
533,MEDIC2007001,소화기학1,2,전정원,4,2,0,0,0,2,12
534,MEDIC2007001,소화기학1,2,맹치훈,4,2,0,0,0,2,12
535,MEDIC2007001,소화기학1,2,김정욱,4,2,0,0,0,2,12
536,MEDIC2007001,소화기학1,2,곽민섭,4,2,0,0,0,2,12
537,MEDIC2008001,순환기학,2,김권삼,4,3,0,0,0,2,12
538,MEDIC2008001,순환기학,2,김종진,4,3,2,13,15,2,12
539,MEDIC2008001,순환기학,2,김종진,4,3,0,0,0,2,12
540,MEDIC2008001,순환기학,2,손일석,4,3,0,0,0,2,12
541,MEDIC2008001,순환기학,2,조진만,4,3,0,0,0,2,12
542,MEDIC2008001,순환기학,2,김수중,4,3,0,0,0,2,12
543,MEDIC2008001,순환기학,2,김우식,4,3,0,11,12,2,12
544,MEDIC2008001,순환기학,2,안형준,4,3,0,0,0,2,12
545,MEDIC2008001,순환기학,2,김원,4,3,0,0,0,2,12
546,MEDIC2008001,순환기학,2,김진배,4,3,0,0,0,2,12
547,MEDIC2008001,순환기학,2,권세환,4,3,0,0,0,2,12
548,MEDIC2008001,순환기학,2,진은선,4,3,0,0,0,2,12
549,MEDIC2008001,순환기학,2,조진현,4,3,0,0,0,2,12
550,MEDIC2008001,순환기학,2,박창범,4,3,0,0,0,2,12
551,MEDIC2008001,순환기학,2,홍일기,4,3,0,0,0,2,12
552,MEDIC2008001,순환기학,2,황희정,4,3,0,0,0,2,12
553,MEDIC2008001,순환기학,2,우종신,4,3,0,0,0,2,12
554,MEDIC2008001,순환기학,2,전진만,4,3,0,0,0,2,12
555,MEDIC2014001,실천의학,2,박소연,4,0.5,4,14,15,2,12
556,MEDIC2012001,영상의학총론,2,류경남,4,0.5,0,0,0,2,12
557,MEDIC2012001,영상의학총론,2,최우석,4,0.5,0,0,0,2,12
558,MEDIC2012001,영상의학총론,2,장건호,4,0.5,0,0,0,2,12
559,MEDIC2012001,영상의학총론,2,성동욱,4,0.5,0,0,0,2,12
560,MEDIC2012001,영상의학총론,2,오주형,4,0.5,0,0,0,2,12
561,MEDIC2012001,영상의학총론,2,박성진,4,0.5,3,15,16,2,12
562,MEDIC2012001,영상의학총론,2,문성경,4,0.5,0,0,0,2,12
563,MEDIC2011001,외과학,2,이상목,4,2,1,14,16,2,12
564,MEDIC2011001,외과학,2,이길연,4,2,0,0,0,2,12
565,MEDIC2011001,외과학,2,이석환,4,2,0,0,0,2,12
566,MEDIC2011001,외과학,2,최성일,4,2,0,0,0,2,12
567,MEDIC2011001,외과학,2,김용호,4,2,0,0,0,2,12
568,MEDIC2011001,외과학,2,송정윤,4,2,0,0,0,2,12
569,MEDIC2011001,외과학,2,안형준,4,2,0,0,0,2,12
570,MEDIC2011001,외과학,2,김범수,4,2,0,0,0,2,12
571,MEDIC2011001,외과학,2,손유미,4,2,0,0,0,2,12
572,MEDIC2011001,외과학,2,조진현,4,2,0,0,0,2,12
573,MEDIC2011001,외과학,2,범진식,4,2,0,0,0,2,12
574,MEDIC2011001,외과학,2,민선영,4,2,0,0,0,2,12
575,MEDIC2011001,외과학,2,박민수,4,2,0,0,0,2,12
576,MEDIC2011001,외과학,2,한상아,4,2,0,0,0,2,12
577,MEDIC2011001,외과학,2,장혜경,4,2,0,0,0,2,12
578,MEDIC1014001,의사와사회1,1,박소연,4,1,2,11,12,2,12
579,MEDIC2002001,의사와사회2,2,김시영,4,1.5,0,0,0,2,12
580,MEDIC2002001,의사와사회2,2,윤태영,4,1.5,0,13,14.5,2,12
581,MEDIC2002001,의사와사회2,2,김병성,4,1.5,0,0,0,2,12
582,MEDIC2002001,의사와사회2,2,원장원,4,1.5,0,0,0,2,12
583,MEDIC2002001,의사와사회2,2,오인환,4,1.5,0,0,0,2,12
584,MEDIC2013001,정신건강의학1,2,반건호,4,1.5,0,0,0,2,12
585,MEDIC2013001,정신건강의학1,2,조아랑,4,1.5,0,0,0,2,12
586,MEDIC2013001,정신건강의학1,2,김종우,4,1.5,3,13,14.5,2,12
587,MEDIC2013001,정신건강의학1,2,백종우,4,1.5,0,0,0,2,12
588,MEDIC2013001,정신건강의학1,2,박진경,4,1.5,0,0,0,2,12
589,MEDIC2013001,정신건강의학1,2,강원섭,4,1.5,0,0,0,2,12
590,MEDIC1003001,조직학,1,김정혜,4,2,2,13,15,2,12
591,MEDIC2005001,종양학,2,김시영,4,1,1,11,12,2,12
592,MEDIC2005001,종양학,2,이석환,4,1,0,0,0,2,12
593,MEDIC2005001,종양학,2,어완규,4,1,0,0,0,2,12
594,MEDIC2005001,종양학,2,이미숙,4,1,0,0,0,2,12
595,MEDIC2005001,종양학,2,박영실,4,1,0,0,0,2,12
596,MEDIC2005001,종양학,2,정원규,4,1,0,0,0,2,12
597,MEDIC2005001,종양학,2,백선경,4,1,0,0,0,2,12
598,MEDIC2005001,종양학,2,맹치훈,4,1,0,0,0,2,12
599,MEDIC2005001,종양학,2,강원섭,4,1,0,0,0,2,12
600,MEDIC2001001,진단검사의학,2,이희주,4,0.5,0,0,0,2,12
601,MEDIC2001001,진단검사의학,2,이우인,4,0.5,4,13,14,2,12
602,MEDIC2001001,진단검사의학,2,박태성,4,0.5,0,0,0,2,12
603,MEDIC2001001,진단검사의학,2,김명희,4,0.5,0,0,0,2,12
604,MEDIC2001001,진단검사의학,2,조선영,4,0.5,0,0,0,2,12
605,MEDIC1001001,해부학,1,허영범,4,5,0,11,12,2,12
606,MEDIC1001001,해부학,1,박찬,4,5,3,9,11,2,12
607,MEDIC1001001,해부학,1,정준양,4,5,1,9,11,2,12
608,MEDIC1001001,해부학,1,김도경,4,5,0,0,0,2,12
609,MEDIC2004001,혈액학,2,김시영,4,1.5,0,0,0,2,12
610,MEDIC2004001,혈액학,2,윤휘중,4,1.5,0,0,0,2,12
611,MEDIC2004001,혈액학,2,이주희,4,1.5,0,0,0,2,12
612,MEDIC2004001,혈액학,2,이우인,4,1.5,3,9,10.5,2,12
613,MEDIC2004001,혈액학,2,어완규,4,1.5,0,0,0,2,12
614,MEDIC2004001,혈액학,2,박태성,4,1.5,0,0,0,2,12
615,MEDIC2006001,호흡기학,2,유지홍,4,3,0,0,0,2,12
616,MEDIC2006001,호흡기학,2,성동욱,4,3,0,0,0,2,12
617,MEDIC2006001,호흡기학,2,박명재,4,3,1,9,11,2,12
618,MEDIC2006001,호흡기학,2,최천웅,4,3,0,0,0,2,12
619,MEDIC2006001,호흡기학,2,신원철,4,3,0,0,0,2,12
620,MEDIC2006001,호흡기학,2,김교영,4,3,2,11,12,2,12
621,MEDIC2006001,호흡기학,2,정원규,4,3,0,0,0,2,12
622,MEDIC2006001,호흡기학,2,김이형,4,3,0,0,0,2,12
623,MEDIC2006001,호흡기학,2,김정임,4,3,0,0,0,2,12
624,MEDIC2006001,호흡기학,2,이승현,4,3,0,0,0,2,12
625,MEDIC2006001,호흡기학,2,맹치훈,4,3,0,0,0,2,12
626,MEDIC2006001,호흡기학,2,장복순,4,3,0,0,0,2,12
627,PREME1001001,생명과학및실습1,1,조세형,4,3,0,9,11,2,13
628,PREME1001001,생명과학및실습1,1,조세형,4,3,0,11,13,2,13
629,PREME1001002,생명과학및실습1,1,안현종,4,3,0,11,13,2,13
630,PREME1001002,생명과학및실습1,1,조세형,4,3,0,9,11,2,13
631,PREME1001003,생명과학및실습1,1,정주원,4,3,0,9,11,2,13
632,PREME1001003,생명과학및실습1,1,정주원,4,3,0,11,13,2,13
633,PREME1001004,생명과학및실습1,1,정주원,4,3,0,9,11,2,13
634,PREME1001004,생명과학및실습1,1,박강식,4,3,0,11,13,2,13
635,PREME2003001,생물정보학,2,이재형,4,2,0,13,15,2,13
636,PREME2006001,생활응급처치및실습,2,권오영,4,2,0,15,16,2,13
637,PREME2006001,생활응급처치및실습,2,권오영,4,2,0,16,18,2,13
638,PREME2006002,생활응급처치및실습,2,권오영,4,2,0,15,16,2,13
639,PREME2006002,생활응급처치및실습,2,박소연,4,2,0,16,18,2,13
640,PREME2006003,생활응급처치및실습,2,윤태영,4,2,0,16,18,2,13
641,PREME2006003,생활응급처치및실습,2,권오영,4,2,0,15,16,2,13
642,PREME2006004,생활응급처치및실습,2,오인환,4,2,0,16,18,2,13
643,PREME2006004,생활응급처치및실습,2,권오영,4,2,0,15,16,2,13
644,PREME1003001,세포생물학및실습,2,윤태영,4,2,1,15,16,2,13
645,PREME1003001,세포생물학및실습,2,윤태영,4,2,1,16,18,2,13
646,PREME1003002,세포생물학및실습,2,백형환,4,2,1,16,18,2,13
647,PREME1003002,세포생물학및실습,2,윤태영,4,2,1,15,16,2,13
648,PREME1003003,세포생물학및실습,2,최원재,4,2,1,16,18,2,13
649,PREME1003003,세포생물학및실습,2,윤태영,4,2,1,15,16,2,13
650,PREME1003004,세포생물학및실습,2,진병관,4,2,1,16,18,2,13
651,PREME1003004,세포생물학및실습,2,윤태영,4,2,1,15,16,2,13
652,PREME2004001,신체문화활동및실습,2,김창주,4,2,4,13,14,2,13
653,PREME2004001,신체문화활동및실습,2,김창주,4,2,4,14,16,2,13
654,PREME2004002,신체문화활동및실습,2,김창주,4,2,4,13,14,2,13
655,PREME2004002,신체문화활동및실습,2,백형환,4,2,4,14,16,2,13
656,PREME2004003,신체문화활동및실습,2,김창주,4,2,4,13,14,2,13
657,PREME2004003,신체문화활동및실습,2,조세형,4,2,4,14,16,2,13
658,PREME2004004,신체문화활동및실습,2,김창주,4,2,4,13,14,2,13
659,PREME2004004,신체문화활동및실습,2,김성현,4,2,4,14,16,2,13
660,PREME2001001,유기화학,2,강인숙,4,2,2,13,15,2,13
661,PREME2001001,유기화학,2,박해정,4,2,2,13,15,2,13
662,PREME2001001,유기화학,2,이기자,4,2,2,13,15,2,13
663,PREME2002001,의사학,2,윤태영,4,2,1,13,15,2,13
664,PREME2005001,의학통계및실습,2,최중명,4,2,3,14,16,2,13
665,PREME2005001,의학통계및실습,2,오인환,4,2,3,13,14,2,13
666,PREME2005002,의학통계및실습,2,윤태영,4,2,3,14,16,2,13
667,PREME2005002,의학통계및실습,2,오인환,4,2,3,13,14,2,13
668,PREME2005003,의학통계및실습,2,최봉근,4,2,3,14,16,2,13
669,PREME2005003,의학통계및실습,2,오인환,4,2,3,13,14,2,13
670,PREME2005004,의학통계및실습,2,오인환,4,2,3,13,14,2,13
671,PREME2005004,의학통계및실습,2,오창모,4,2,3,14,16,2,13
672,PREME1002001,의학화학및실습,1,강인숙,4,2,0,16,18,2,13
673,PREME1002001,의학화학및실습,1,김자은,4,2,0,15,16,2,13
674,PREME1002002,의학화학및실습,1,박해정,4,2,0,16,18,2,13
675,PREME1002002,의학화학및실습,1,김자은,4,2,0,15,16,2,13
676,PREME1002003,의학화학및실습,1,김자은,4,2,0,15,16,2,13
677,PREME1002003,의학화학및실습,1,이기자,4,2,0,16,18,2,13
678,PREME1002004,의학화학및실습,1,김자은,4,2,0,15,16,2,13
679,PREME1002004,의학화학및실습,1,김도경,4,2,0,16,18,2,13
680,PREME1004001,융합과학및의료인문학1,1,최원재,5,3,2,9,10.5,2,13
681,PREME1004001,융합과학및의료인문학1,1,최원재,5,3,4,17,18.5,2,13
682,PREME1004002,융합과학및의료인문학1,1,정주원,5,3,2,9,10.5,2,13
683,PREME1004002,융합과학및의료인문학1,1,정주원,5,3,4,17,18.5,2,13
684,PREME1004003,융합과학및의료인문학1,1,김성수,5,3,2,9,10.5,2,13
685,PREME1004003,융합과학및의료인문학1,1,김성수,5,3,4,17,18.5,2,13
686,PREME1004004,융합과학및의료인문학1,1,문은경,5,3,2,9,10.5,2,13
687,PREME1004004,융합과학및의료인문학1,1,문은경,5,3,4,17,18.5,2,13
688,PREME2007001,융합과학및의료인문학4,2,이기자,5,3,0,9,10.5,2,13
689,PREME2007001,융합과학및의료인문학4,2,이기자,5,3,2,9,10.5,2,13
690,PREME2007002,융합과학및의료인문학4,2,김경수,5,3,0,9,10.5,2,13
691,PREME2007002,융합과학및의료인문학4,2,김경수,5,3,2,9,10.5,2,13
692,PREME2007003,융합과학및의료인문학4,2,안현종,5,3,2,9,10.5,2,13
693,PREME2007003,융합과학및의료인문학4,2,박증석,5,3,0,9,10.5,2,13
694,PREME2007003,융합과학및의료인문학4,2,박용식,5,3,0,9,10.5,2,13
695,PREME2007004,융합과학및의료인문학4,2,조정제,5,3,0,9,10.5,2,13
696,PREME2007004,융합과학및의료인문학4,2,조정제,5,3,2,9,10.5,2,13
697,PREME2008001,융합과학및의료인문학5,2,허준호,5,3,0,10.5,12,2,13
698,PREME2008001,융합과학및의료인문학5,2,허준호,5,3,2,10.5,12,2,13
699,PREME2008002,융합과학및의료인문학5,2,김자은,5,3,0,10.5,12,2,13
700,PREME2008002,융합과학및의료인문학5,2,김자은,5,3,2,10.5,12,2,13
701,PREME2008003,융합과학및의료인문학5,2,김도경,5,3,0,10.5,12,2,13
702,PREME2008003,융합과학및의료인문학5,2,김도경,5,3,2,10.5,12,2,13
